dataset,sample_idx,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_changed,clip_beneficial,clip_harmful,tda_pred,tda_correct,tda_confidence,tda_entropy,tda_changed,tda_beneficial,tda_harmful,tda_pos_cache_size,tda_neg_cache_size,tda_gate_open,freetta_pred,freetta_correct,freetta_confidence,freetta_entropy,freetta_changed,freetta_beneficial,freetta_harmful,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_sigma_trace,conf_ftta_pred,conf_ftta_correct,conf_ftta_confidence,conf_ftta_entropy,conf_ftta_changed,conf_ftta_beneficial,conf_ftta_harmful,conf_ftta_skip_rate,conf_ftta_mu_drift,ent_tda_pred,ent_tda_correct,ent_tda_confidence,ent_tda_entropy,ent_tda_changed,ent_tda_beneficial,ent_tda_harmful,ent_tda_pos_cache_size,ent_tda_adaptive_thresh,hybrid_pred,hybrid_correct,hybrid_confidence,hybrid_entropy,hybrid_changed,hybrid_beneficial,hybrid_harmful,hybrid_tda_adj_norm,hybrid_ftta_adj_norm,hybrid_mu_drift
caltech,2248,10,90,90,1,0.9978663325309753,0.017604591324925423,0,0,0,90,1,0.9999855756759644,0.0001933919411385432,0,0,0,11,1,0,90,1,0.9983645081520081,0.01387579645961523,0,0,0,0.9885971459350099,0.010181618854403496,0.28669774532318115,2.7280428409576416,0.8870856475830078,90,1,0.9981936812400818,0.015454089269042015,0,0,0,0.09090909090909091,0.22887998819351196,90,1,0.9999836683273315,0.0002152282395400107,0,0,0,11,0.0,90,1,0.998123824596405,0.015728957951068878,0,0,0,2.41987681388855,7.240862846374512,0.28669774532318115
caltech,375,11,2,2,1,0.9613891839981079,0.2539738416671753,0,0,0,2,1,0.9997238516807556,0.0032040143851190805,0,0,0,12,1,0,2,1,0.9592525362968445,0.2681460678577423,0,0,0,0.8475129519078104,0.03291287273168564,0.3158656358718872,2.765390396118164,0.8749639892578125,2,1,0.9608353972434998,0.2587572932243347,0,0,0,0.08333333333333333,0.2610480785369873,2,1,0.9996905326843262,0.0035508170258253813,0,0,0,12,0.0,2,1,0.9600337743759155,0.2638044059276581,0,0,0,1.9674084186553955,6.402584552764893,0.3158656358718872
caltech,2028,12,77,77,1,0.9993330836296082,0.007012475281953812,0,0,0,77,1,0.9999940395355225,9.08370639081113e-05,0,0,0,13,1,0,77,1,0.9991911053657532,0.008159907534718513,0,0,0,0.9954421994895404,0.011347626335918903,0.32694119215011597,2.8109428882598877,0.8687184906005859,77,1,0.9991905093193054,0.008141911588609219,0,0,0,0.07692307692307693,0.27233296632766724,77,1,0.999993085861206,0.00010145492706215009,0,0,0,13,0.0,77,1,0.9991278052330017,0.008663538843393326,0,0,0,2.478638172149658,7.728774547576904,0.32694119215011597
caltech,1511,13,48,48,1,0.9994934797286987,0.0060033719055354595,0,0,0,48,1,0.9999961853027344,6.245156691875309e-05,0,0,0,14,1,0,48,1,0.9994920492172241,0.006042799912393093,0,0,0,0.9960967905104118,0.011408491991460323,0.33787399530410767,2.8558578491210938,0.8621066284179687,48,1,0.9995096921920776,0.005841011181473732,0,0,0,0.07142857142857142,0.28346455097198486,48,1,0.9999958276748657,6.900973676238209e-05,0,0,0,14,0.0,48,1,0.9994742274284363,0.006241975352168083,0,0,0,2.6122167110443115,7.387849807739258,0.33787399530410767
caltech,1817,14,63,63,1,0.9750755429267883,0.16418471932411194,0,0,0,63,1,0.9998257756233215,0.002022441942244768,0,0,0,15,1,0,63,1,0.9767231345176697,0.15754857659339905,0,0,0,0.8985645148427425,0.025854995474219322,0.36234933137893677,2.8946943283081055,0.8524472045898438,63,1,0.9764224290847778,0.15872666239738464,0,0,0,0.06666666666666667,0.30888280272483826,63,1,0.9998047947883606,0.0022416815627366304,0,0,0,15,0.0,63,1,0.9758520722389221,0.16171590983867645,0,0,0,3.0822525024414062,8.231169700622559,0.36234933137893677
caltech,437,15,3,3,1,0.9987125396728516,0.01287485845386982,0,0,0,3,1,0.9999876022338867,0.0001776937860995531,0,0,0,16,1,0,3,1,0.998589813709259,0.013842117972671986,0,0,0,0.99164785451035,0.011679115705192089,0.3731616139411926,2.937124252319336,0.8456585693359375,3,1,0.9985800981521606,0.013909421861171722,0,0,0,0.0625,0.3202741742134094,3,1,0.9999867677688599,0.00019118201453238726,0,0,0,16,0.0,3,1,0.9984002709388733,0.015381818637251854,0,0,0,2.6087920665740967,7.337597846984863,0.3731616139411926
caltech,1694,16,56,56,1,0.9833072423934937,0.13093607127666473,0,0,0,56,1,0.9998700618743896,0.0016363237518817186,0,0,0,17,1,0,56,1,0.9803823232650757,0.14887800812721252,0,0,0,0.9182393252470493,0.019724486395716667,0.38972175121307373,2.9735355377197266,0.8375358581542969,56,1,0.980977475643158,0.14499247074127197,0,0,0,0.058823529411764705,0.3387559950351715,56,1,0.9998573064804077,0.0017859959043562412,0,0,0,17,0.0,56,1,0.9807755947113037,0.14620812237262726,0,0,0,1.8869787454605103,7.0195159912109375,0.38972175121307373
caltech,2424,17,97,97,1,0.8500641584396362,0.42456310987472534,0,0,0,97,1,0.9949508905410767,0.03175700455904007,0,0,0,18,1,0,97,1,0.851202666759491,0.4217602014541626,0,0,0,0.7583743662883238,0.006964930798858404,0.3900904953479767,2.970250368118286,0.8371750640869141,97,1,0.8511546850204468,0.4218197762966156,0,0,0,0.05555555555555555,0.33912068605422974,97,1,0.994950532913208,0.03176282346248627,0,0,0,18,0.0,97,1,0.7337681651115417,0.5808770656585693,0,0,0,3.0875084400177,7.598130702972412,0.3900904953479767
caltech,2303,18,92,92,1,0.999882698059082,0.0015582351479679346,0,0,0,92,1,0.9999990463256836,1.5562553016934544e-05,0,0,0,19,1,0,92,1,0.9998646974563599,0.0017232464160770178,0,0,0,0.9989854156624127,0.010669163428246975,0.4000941812992096,3.011631965637207,0.8308216857910157,92,1,0.9998589754104614,0.0017848905408754945,0,0,0,0.05263157894736842,0.349724680185318,92,1,0.9999990463256836,1.6746067558415234e-05,0,0,0,19,0.0,92,1,0.9998699426651001,0.001691449317149818,0,0,0,2.6377604007720947,7.751321792602539,0.4000941812992096
caltech,1541,19,49,49,1,0.996566653251648,0.03193087875843048,0,0,0,49,1,0.9999755620956421,0.0003513286937959492,0,0,0,20,1,0,49,1,0.9964183568954468,0.03367457538843155,0,0,0,0.9794137442576458,0.014260866679251194,0.41358035802841187,3.0508272647857666,0.8235242462158203,49,1,0.9964780211448669,0.03307189419865608,0,0,0,0.05,0.3633880615234375,49,1,0.9999727010726929,0.0003881992888636887,0,0,0,20,0.0,49,1,0.9964032173156738,0.033690184354782104,0,0,0,2.3255081176757812,7.105388164520264,0.41358035802841187
caltech,1014,20,22,22,1,0.9987421631813049,0.010762637481093407,0,0,0,22,1,0.9999909400939941,0.00012617898755706847,0,0,0,21,1,0,22,1,0.9987449645996094,0.010884780436754227,0,0,0,0.9930132905347984,0.01256381906569004,0.42584311962127686,3.0897216796875,0.8166455078125,22,1,0.9987541437149048,0.010800029151141644,0,0,0,0.047619047619047616,0.3758283853530884,22,1,0.9999898672103882,0.00013833424600306898,0,0,0,21,0.0,22,1,0.998694121837616,0.011335104703903198,0,0,0,3.5468902587890625,7.783980369567871,0.42584311962127686
caltech,2401,21,95,95,1,0.9992071986198425,0.007177799008786678,0,0,0,95,1,0.9999896287918091,0.00013808241055812687,0,0,0,22,1,0,95,1,0.9992018342018127,0.0071577695198357105,0,0,0,0.9953349974071046,0.008499725721776485,0.43208423256874084,3.125699043273926,0.8115353393554687,95,1,0.9991982579231262,0.007182678673416376,0,0,0,0.045454545454545456,0.38208386301994324,95,1,0.9999897480010986,0.0001346996723441407,0,0,0,22,0.0,95,1,0.9988940358161926,0.00954345427453518,0,0,0,2.8801984786987305,7.823675155639648,0.43208423256874084
caltech,785,22,11,11,1,0.9996325969696045,0.003766033099964261,0,0,0,11,1,0.9999974966049194,3.93357258872129e-05,0,0,0,23,1,0,11,1,0.9996743202209473,0.0034392476081848145,0,0,0,0.9975496559039285,0.011632624082267284,0.44340187311172485,3.162498950958252,0.8049447631835938,11,1,0.9996682405471802,0.0034878121223300695,0,0,0,0.043478260869565216,0.39380237460136414,11,1,0.9999972581863403,4.345654815551825e-05,0,0,0,23,0.0,11,1,0.999647855758667,0.0036788098514080048,0,0,0,2.9906530380249023,7.7988104820251465,0.44340187311172485
caltech,2086,23,80,80,1,0.9933077096939087,0.046458110213279724,0,0,0,80,1,0.9998143315315247,0.0018456600373610854,0,0,0,24,1,0,80,1,0.9894927740097046,0.06632460653781891,0,0,0,0.9701886419816506,0.010495733469724655,0.4525228440761566,3.1953983306884766,0.7988336181640625,80,1,0.9894260168075562,0.06658634543418884,0,0,0,0.041666666666666664,0.403034508228302,80,1,0.9998087286949158,0.0019002457847818732,0,0,0,24,0.0,80,1,0.9836977124214172,0.09216751158237457,0,0,0,3.4681649208068848,8.379035949707031,0.4525228440761566
caltech,751,24,9,23,0,0.6832221746444702,1.3195229768753052,0,0,0,23,0,0.9941243529319763,0.045449405908584595,0,0,0,25,2,1,23,0,0.6053377985954285,1.4063957929611206,0,0,0,0.4233346454422511,0.04560035839676857,0.48873284459114075,3.177032709121704,0.7822613525390625,23,0,0.6078173518180847,1.3864314556121826,0,0,0,0.04,0.444081574678421,23,0,0.9944527745246887,0.04354536905884743,0,0,0,25,0.0,23,0,0.5749050378799438,1.4095371961593628,0,0,0,3.164116859436035,8.17490005493164,0.48873284459114075
caltech,2438,25,98,98,1,0.9959099292755127,0.03496360406279564,0,0,0,98,1,0.999969482421875,0.00041584105929359794,0,0,0,26,2,0,98,1,0.995845377445221,0.036161869764328,0,0,0,0.977480681604815,0.01423069927841425,0.5017842650413513,3.2106125354766846,0.7751026916503906,98,1,0.9960240125656128,0.03485890105366707,0,0,0,0.038461538461538464,0.4578126072883606,98,1,0.9999661445617676,0.0004561541136354208,0,0,0,26,0.0,98,1,0.9956713914871216,0.03750675544142723,0,0,0,3.11539363861084,7.950493812561035,0.5017842650413513
caltech,1126,26,27,27,1,0.7142195105552673,0.6699603796005249,0,0,0,27,1,0.9972455501556396,0.019962305203080177,0,0,0,27,2,0,27,1,0.6379135847091675,0.7326500415802002,0,0,0,0.6463331765959079,0.022970130667090416,0.5198504328727722,3.2239365577697754,0.76351318359375,27,1,0.6373594999313354,0.7332462668418884,0,0,0,0.037037037037037035,0.47625911235809326,27,1,0.9972293972969055,0.020129309967160225,0,0,0,27,0.0,27,1,0.6751514673233032,0.7206467390060425,0,0,0,3.4461214542388916,8.321733474731445,0.5198504328727722
caltech,2298,27,92,92,1,0.9975746273994446,0.022134240716695786,0,0,0,92,1,0.9999954700469971,6.98730000294745e-05,0,0,0,28,2,0,92,1,0.9986345171928406,0.013236144557595253,0,0,0,0.9856842910323549,0.004604101646691561,0.5202751159667969,3.208991527557373,0.76353515625,92,1,0.9986659288406372,0.012962794862687588,0,0,0,0.03571428571428571,0.47670796513557434,92,1,0.9999945163726807,8.362381777260453e-05,0,0,0,28,0.0,92,1,0.9990352392196655,0.009732739999890327,0,0,0,3.2830007076263428,8.421823501586914,0.5202751159667969
caltech,539,28,4,4,1,0.9518246650695801,0.35318827629089355,0,0,0,4,1,0.9995995163917542,0.00483121071010828,0,0,0,29,2,0,4,1,0.9467073082923889,0.37930816411972046,0,0,0,0.7944687984741852,0.028379911556839943,0.5416924357414246,3.2288637161254883,0.7538758850097657,4,1,0.948162317276001,0.36936721205711365,0,0,0,0.034482758620689655,0.500542938709259,4,1,0.9995587468147278,0.005280390381813049,0,0,0,29,0.0,4,1,0.944782018661499,0.3910295069217682,0,0,0,2.342769145965576,7.476311206817627,0.5416924357414246
caltech,2208,29,87,87,1,0.9998176693916321,0.002497961977496743,0,0,0,87,1,0.9999984502792358,2.9113900382071733e-05,0,0,0,30,2,0,87,1,0.9997866749763489,0.0028642634861171246,0,0,0,0.9983740466452018,0.011135481297969818,0.552344024181366,3.2618298530578613,0.7472554016113281,87,1,0.9997947812080383,0.002762767020612955,0,0,0,0.03333333333333333,0.5112881660461426,87,1,0.9999983310699463,3.146337257931009e-05,0,0,0,30,0.0,87,1,0.9997757077217102,0.002996523631736636,0,0,0,3.2859714031219482,8.627838134765625,0.552344024181366
caltech,1207,30,32,32,1,0.9967579245567322,0.02576928399503231,0,0,0,32,1,0.9999786615371704,0.00028154265601187944,0,0,0,31,2,0,32,1,0.9963722229003906,0.02745692990720272,0,0,0,0.9833529333792003,0.009932104498147964,0.5596460103988647,3.292048931121826,0.7413896942138671,32,1,0.9963517189025879,0.027501506730914116,0,0,0,0.03225806451612903,0.5187394618988037,32,1,0.9999760389328003,0.00031245354330167174,0,0,0,31,0.0,32,1,0.9965295195579529,0.027071215212345123,0,0,0,3.575040817260742,8.582630157470703,0.5596460103988647
caltech,851,31,14,14,1,0.9935601949691772,0.052468374371528625,0,0,0,14,1,0.9999527931213379,0.00062617874937132,0,0,0,32,2,0,14,1,0.993767499923706,0.05094783008098602,0,0,0,0.9663974524114527,0.013947565108537674,0.5714052319526672,3.321197271347046,0.7341543579101563,14,1,0.9940694570541382,0.048698410391807556,0,0,0,0.03125,0.5310065746307373,14,1,0.999947190284729,0.0006918875151313841,0,0,0,32,0.0,14,1,0.993408203125,0.05400565266609192,0,0,0,3.192352533340454,8.552756309509277,0.5714052319526672
caltech,2166,32,85,85,1,0.9991629123687744,0.008078623563051224,0,0,0,85,1,0.9999979734420776,3.324147473904304e-05,0,0,0,33,2,0,85,1,0.9994804263114929,0.00531003437936306,0,0,0,0.9947510714914266,0.004646826069802046,0.5713453888893127,3.312103509902954,0.7345611572265625,85,1,0.9994919300079346,0.00520452531054616,0,0,0,0.030303030303030304,0.530966579914093,85,1,0.9999973773956299,4.005400478490628e-05,0,0,0,33,0.0,85,1,0.9995973706245422,0.004225755110383034,0,0,0,4.0277581214904785,9.050498962402344,0.5713453888893127
caltech,986,33,20,20,1,0.9941471815109253,0.0488695353269577,0,0,0,20,1,0.9999295473098755,0.0008745845407247543,0,0,0,34,2,0,20,1,0.9943878054618835,0.04592970013618469,0,0,0,0.9686657664194734,0.010325443930923939,0.5795702338218689,3.3400282859802246,0.7286062622070313,20,1,0.994154155254364,0.04743741452693939,0,0,0,0.029411764705882353,0.5397585034370422,20,1,0.999925971031189,0.0009194589802064002,0,0,0,34,0.0,20,1,0.9923869371414185,0.05940799042582512,0,0,0,3.9317750930786133,9.058146476745605,0.5795702338218689
caltech,64,34,0,0,1,0.3389260768890381,2.6778197288513184,0,0,0,0,1,0.9968722462654114,0.031207919120788574,0,0,0,35,2,0,0,1,0.4724940359592438,2.177412509918213,0,0,0,0.1747422101101343,0.03784241899847984,0.6019575595855713,3.2964890003204346,0.7200335693359375,0,1,0.31245747208595276,2.5911872386932373,0,0,0,0.05714285714285714,0.5397585034370422,0,1,0.9969208240509033,0.030710451304912567,0,0,0,35,0.0,0,1,0.5794308185577393,1.940990686416626,0,0,0,2.704416513442993,7.944371700286865,0.6019575595855713
caltech,1329,35,38,38,1,0.999441921710968,0.006216085981577635,0,0,0,38,1,0.9999958276748657,6.900532025611028e-05,0,0,0,36,2,0,38,1,0.9994927644729614,0.00577919464558363,0,0,0,0.9959587702727992,0.010531054809689522,0.6114429235458374,3.32659649848938,0.7137287139892579,38,1,0.9994840621948242,0.00586940161883831,0,0,0,0.05555555555555555,0.5499573945999146,38,1,0.9999953508377075,7.605238351970911e-05,0,0,0,36,0.0,38,1,0.9994329810142517,0.006399511359632015,0,0,0,4.182069301605225,9.343605995178223,0.6114429235458374
caltech,6,36,0,0,1,0.5600277185440063,2.366086006164551,0,0,0,0,1,0.9996157884597778,0.004892829339951277,0,0,0,37,2,0,0,1,0.6961197853088379,1.7183600664138794,0,0,0,0.2140882055969034,0.03424501046538353,0.6321603655815125,3.288116455078125,0.7064679718017578,0,1,0.5506669878959656,2.3738820552825928,0,0,0,0.05405405405405406,0.5848454833030701,0,1,0.9996250867843628,0.004781623370945454,0,0,0,37,0.0,0,1,0.8641067743301392,0.9087328314781189,0,0,0,3.546811580657959,8.659076690673828,0.6321603655815125
caltech,2153,37,85,85,1,0.9991733431816101,0.00877149123698473,0,0,0,85,1,0.9999997615814209,3.611095053202007e-06,0,0,0,38,2,0,85,1,0.9994671940803528,0.00575571833178401,0,0,0,0.9943021792843262,0.001989495474845171,0.6322295665740967,3.2700395584106445,0.706519775390625,85,1,0.9994764924049377,0.005653465632349253,0,0,0,0.05263157894736842,0.5849347114562988,85,1,0.9999997615814209,4.234330390318064e-06,0,0,0,38,0.0,85,1,0.9998817443847656,0.0014866741839796305,0,0,0,6.368892192840576,10.393327713012695,0.6322295665740967
caltech,2118,38,83,83,1,0.999769389629364,0.0027429978363215923,0,0,0,83,1,0.9999978542327881,3.30138391291257e-05,0,0,0,39,2,0,83,1,0.9997624754905701,0.0028664376586675644,0,0,0,0.9982146923738208,0.010812477208673954,0.6420819163322449,3.3005144596099854,0.7000879669189453,83,1,0.9997617602348328,0.002876864979043603,0,0,0,0.05128205128205128,0.5954020023345947,83,1,0.9999977350234985,3.615593959693797e-05,0,0,0,39,0.0,83,1,0.9997417330741882,0.003091752529144287,0,0,0,4.410640239715576,9.314258575439453,0.6420819163322449
caltech,193,39,2,2,1,0.9825515151023865,0.14266161620616913,0,0,0,2,1,0.9999474287033081,0.0007260289276018739,0,0,0,40,2,0,2,1,0.9879429936408997,0.10155326128005981,0,0,0,0.9112520681869262,0.008045900613069534,0.6442347764968872,3.296830177307129,0.6995693206787109,2,1,0.9881500005722046,0.09978415071964264,0,0,0,0.05,0.598081648349762,2,1,0.9999388456344604,0.0008383435779251158,0,0,0,40,0.0,2,1,0.9903615713119507,0.0832003653049469,0,0,0,4.116373062133789,9.258370399475098,0.6442347764968872
caltech,601,40,4,4,1,0.9554729461669922,0.3057865500450134,0,0,0,4,1,0.9999531507492065,0.0006474367692135274,0,0,0,41,2,0,4,1,0.9768618941307068,0.17164655029773712,0,0,0,0.819384262398505,0.015441740863025188,0.652935802936554,3.2920045852661133,0.6959870147705078,4,1,0.9776356816291809,0.16612592339515686,0,0,0,0.04878048780487805,0.6086095571517944,4,1,0.9999432563781738,0.000771289982367307,0,0,0,41,0.0,4,1,0.9872954487800598,0.10289458185434341,0,0,0,4.03416633605957,8.689848899841309,0.652935802936554
caltech,407,41,2,2,1,0.9919073581695557,0.06761373579502106,0,0,0,2,1,0.9999954700469971,7.435761654051021e-05,0,0,0,42,2,0,2,1,0.9952329993247986,0.04118345305323601,0,0,0,0.9569095494912624,0.004211382940411568,0.6539371609687805,3.2795209884643555,0.6954452514648437,2,1,0.99528968334198,0.04064586013555527,0,0,0,0.047619047619047616,0.6097219586372375,2,1,0.9999943971633911,8.80110019352287e-05,0,0,0,42,0.0,2,1,0.9981945157051086,0.01764904148876667,0,0,0,3.8397042751312256,8.076789855957031,0.6539371609687805
caltech,947,42,18,18,1,0.9383155107498169,0.3650529980659485,0,0,0,18,1,0.9993975162506104,0.006565174087882042,0,0,0,43,2,0,18,1,0.9392471313476562,0.3422852158546448,0,0,0,0.7883518699784783,0.018255747854709625,0.6658455729484558,3.297340154647827,0.6866832733154297,18,1,0.9397943615913391,0.3382439613342285,0,0,0,0.046511627906976744,0.6226049661636353,18,1,0.9993807077407837,0.006766847334802151,0,0,0,43,0.0,18,1,0.9325019717216492,0.39579522609710693,0,0,0,5.064823150634766,9.34245491027832,0.6658455729484558
caltech,2218,43,88,88,1,0.9997897744178772,0.002743830205872655,0,0,0,88,1,0.9999977350234985,3.859693242702633e-05,0,0,0,44,2,0,88,1,0.9997106194496155,0.003667111275717616,0,0,0,0.9982141511376077,0.011418434791266918,0.6769872903823853,3.3267011642456055,0.6799844360351562,88,1,0.9997140765190125,0.0036266539245843887,0,0,0,0.045454545454545456,0.6340742707252502,88,1,0.999997615814209,4.101031299796887e-05,0,0,0,44,0.0,88,1,0.999698281288147,0.0038107053842395544,0,0,0,4.9509406089782715,9.575972557067871,0.6769872903823853
caltech,713,44,7,7,1,0.9993368983268738,0.007362960837781429,0,0,0,7,1,0.9999905824661255,0.0001414914586348459,0,0,0,45,2,0,7,1,0.9991555213928223,0.009027162566781044,0,0,0,0.9952149451284046,0.010302610695362091,0.6863805651664734,3.354869842529297,0.6736804962158203,7,1,0.9991433620452881,0.009118225425481796,0,0,0,0.044444444444444446,0.6437536478042603,7,1,0.9999903440475464,0.0001458392944186926,0,0,0,45,0.0,7,1,0.9989239573478699,0.011113837361335754,0,0,0,5.624016761779785,10.264904022216797,0.6863805651664734
caltech,1748,45,59,94,0,0.6919130682945251,0.7724253535270691,0,0,0,94,0,0.9967414736747742,0.024694429710507393,0,0,0,46,2,0,94,0,0.638342022895813,0.8397548198699951,0,0,0,0.60459884911099,0.02447139285504818,0.7068710327148438,3.363757610321045,0.6604978942871094,94,0,0.6517899036407471,0.8296895623207092,0,0,0,0.043478260869565216,0.6655339598655701,94,0,0.9967173933982849,0.02496732771396637,0,0,0,46,0.0,94,0,0.6589353084564209,0.8625907897949219,0,0,0,6.2286601066589355,10.495429992675781,0.7068710327148438
