dataset,sample_index,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_margin,tda_pred,tda_correct,tda_confidence,tda_entropy,tda_margin,tda_changed_prediction,tda_beneficial_flip,tda_harmful_flip,tda_other_changed_wrong,tda_positive_cache_size,tda_negative_cache_size,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_confidence,freetta_entropy,freetta_margin,freetta_changed_prediction,freetta_beneficial_flip,freetta_harmful_flip,freetta_other_changed_wrong,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_sigma_trace,samples,tda_total_cache_slots,oracle_centroid_acc,oracle_1nn_acc,geometry_alignment_score,sample_path
imagenet,7852,7852,785,785,1,0.001109304721467197,6.907364368438721,0.0012048780918121338,785,1,0.43500640988349915,2.6054458618164062,1.8151741027832031,0,0,0,0,2651,1459,0,757,0,0.1882367879152298,2.9798989295959473,0.17811203002929688,1,0,1,0,0.16170894975919003,3.731525066541508e-05,1.130164384841919,3.9237828254699707,0.3612640686035156,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/785/460f035b22768f81fc7ffc747bc6fe32f4f99c37.jpeg
imagenet,7830,7830,783,783,1,0.0011107102036476135,6.907347202301025,0.00472027063369751,783,1,0.5478798151016235,2.1494927406311035,1.6303977966308594,0,0,0,0,2644,1455,0,686,0,0.39826005697250366,2.1439390182495117,0.4590415358543396,1,0,1,0,0.19633626737732757,0.00011756247113225982,1.1302082538604736,3.9239118099212646,0.3612141418457031,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/783/20cef2581e45cc5b94250b0a883eca037d71ba7e.jpeg
imagenet,6806,6806,680,680,1,0.0011294527212157845,6.907346725463867,0.00066336989402771,680,1,0.2895607054233551,1.9640957117080688,0.025522232055664062,0,0,0,0,2432,1306,0,898,0,0.33017686009407043,1.8024871349334717,0.246307373046875,1,0,1,0,0.31323108424561996,0.0002677122538443655,1.1313832998275757,3.912158489227295,0.35988278198242185,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/680/79c88d5a182a48d9f6ae1977556f47510292c6d3.jpeg
imagenet,2434,2434,243,243,1,0.0011202384484931827,6.907324314117432,0.00044909119606018066,243,1,0.38023850321769714,2.6015491485595703,0.6012325286865234,0,0,0,0,849,472,0,208,0,0.28369155526161194,2.6087472438812256,0.02215576171875,1,0,1,0,0.20904150061638246,0.00015400812844745815,0.9934543967247009,3.365142822265625,0.48393743896484376,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/243/9b7c28ac89f766c2ee479bd3fdeadfeec0ebc861.jpeg
imagenet,2272,2272,227,227,1,0.0011336792958900332,6.907316207885742,0.0011295676231384277,227,1,0.3778126835823059,1.940126657485962,0.2678966522216797,0,0,0,0,819,449,0,151,0,0.27603355050086975,2.0624725818634033,0.11233139038085938,1,0,1,0,0.29854011261308944,0.00012494358816184103,0.9844954013824463,3.3963253498077393,0.49107708740234374,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/227/3732e94343aab4f3b8782d0d1b6b074292e929b8.jpeg
imagenet,2092,2092,209,209,1,0.001155460486188531,6.907314777374268,0.0005924403667449951,209,1,0.6187440156936646,1.0581812858581543,0.8211116790771484,0,0,0,0,770,414,0,208,0,0.4443117380142212,1.2297857999801636,0.06432729959487915,1,0,1,0,0.4769615659766471,0.00011214059486519545,0.9750679731369019,3.4315171241760254,0.4979068603515625,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/209/3a5950657e59ee3518070e80a2f52731dbf25f60.jpeg
imagenet,5834,5834,583,583,1,0.0011035958305001259,6.907309532165527,0.0019234120845794678,583,1,0.2718440294265747,3.265316963195801,0.18809890747070312,0,0,0,0,2140,1140,0,708,0,0.2975349724292755,3.1607816219329834,0.26453399658203125,1,0,1,0,0.15296736493132282,0.0001852152490755543,1.1320691108703613,3.883347749710083,0.35909844970703125,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/583/90d31ced16e32dd8e8f4bd16937c361b21fbb756.jpeg
imagenet,846,846,84,84,1,0.0011386205442249775,6.907305717468262,0.002111971378326416,84,1,0.5885534882545471,1.4413199424743652,1.2025413513183594,0,0,0,0,309,151,0,99,0,0.3641018569469452,1.7518529891967773,0.21728134155273438,1,0,1,0,0.35227459516766224,0.0015430930070579052,0.7423429489135742,3.1051692962646484,0.6654368896484375,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/84/a619bf517323ede27be535eba6dcf425a7bdb2d2.jpeg
imagenet,4222,4222,422,422,1,0.001113341306336224,6.9072771072387695,2.3812055587768555e-05,422,1,0.4234107434749603,2.4194626808166504,0.9400749206542969,0,0,0,0,1399,731,0,523,0,0.24914759397506714,2.778059482574463,0.18078041076660156,1,0,1,0,0.19138121103072883,0.0020415950566530228,1.106683373451233,3.76570463180542,0.3855946044921875,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/422/52b1cd6dc81d66ab644720dcbb13eb21d5468800.jpeg
imagenet,5097,5097,509,509,1,0.00113333307672292,6.907270431518555,0.0012913346290588379,509,1,0.7575302124023438,0.9372154474258423,1.4474143981933594,0,0,0,0,1866,982,0,415,0,0.5359205007553101,1.1687531471252441,0.3256569504737854,1,0,1,0,0.4526087560327804,0.0003221598453819752,1.1308050155639648,3.8329524993896484,0.3604920043945313,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/509/e2cdde77b4e0813ab936bc75a7787543fbd79c58.jpeg
