dataset,sample_index,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_margin,tda_pred,tda_correct,tda_confidence,tda_entropy,tda_margin,tda_changed_prediction,tda_beneficial_flip,tda_harmful_flip,tda_other_changed_wrong,tda_positive_cache_size,tda_negative_cache_size,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_confidence,freetta_entropy,freetta_margin,freetta_changed_prediction,freetta_beneficial_flip,freetta_harmful_flip,freetta_other_changed_wrong,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_sigma_trace,samples,tda_total_cache_slots,oracle_centroid_acc,oracle_1nn_acc,geometry_alignment_score,sample_path
eurosat,1828,1828,2,2,1,0.1011565625667572,2.3025336265563965,0.0025626420974731445,2,1,0.49471622705459595,1.2314081192016602,0.3067207336425781,0,0,0,0,29,16,0,1,0,0.101130411028862,2.302511692047119,0.0005099773406982422,1,0,1,0,3.163010125231301e-05,2.797670276777353e-05,0.049047183245420456,2.302629232406616,524.3480224609375,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1287.jpg
eurosat,2545,2545,2,2,1,0.1011928990483284,2.3025336265563965,0.0022028982639312744,2,1,0.5944504141807556,1.235412359237671,0.8898200988769531,0,0,0,0,30,18,0,5,0,0.10126589983701706,2.3025176525115967,0.0013425350189208984,1,0,1,0,3.163010125231301e-05,2.731789936660789e-05,0.06703183054924011,2.3026623725891113,525.1279296875,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1885.jpg
eurosat,1906,1906,2,2,1,0.10095902532339096,2.3025331497192383,0.0005135536193847656,2,1,0.3202507197856903,1.8138186931610107,0.4005775451660156,0,0,0,0,30,17,0,1,0,0.10113245993852615,2.30251407623291,0.0024182796478271484,1,0,1,0,3.1630169123220007e-05,2.8129816200817004e-05,0.05100934952497482,2.302633047103882,524.4408569335938,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_15.jpg
eurosat,2023,2023,2,2,1,0.10126208513975143,2.302532434463501,0.0015591084957122803,2,1,0.4367842674255371,1.2465087175369263,0.01438140869140625,0,0,0,0,30,17,0,1,0,0.10136465728282928,2.3025126457214355,0.0016019344329833984,1,0,1,0,3.1630270929853565e-05,2.79647847492015e-05,0.05395179241895676,2.302638530731201,524.5762329101562,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2823.jpg
eurosat,1851,1851,2,2,1,0.10111112892627716,2.30253005027771,0.0018263161182403564,2,1,0.6481217741966248,1.2514190673828125,1.5455207824707031,0,0,0,0,30,16,0,6,0,0.10133209079504013,2.3025102615356445,0.001936197280883789,1,0,1,0,3.163061028766535e-05,2.8071031920262612e-05,0.04962976276874542,2.3026304244995117,524.3756713867188,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_448.jpg
eurosat,2001,2001,2,2,1,0.10128713399171829,2.3025290966033936,0.000408172607421875,2,1,0.7205380201339722,0.981389582157135,1.7119178771972656,0,0,0,0,30,17,0,5,0,0.10158224403858185,2.3025035858154297,0.002130746841430664,1,0,1,0,3.163074603180952e-05,2.790503276628442e-05,0.053397130221128464,2.3026373386383057,524.551025390625,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2045.jpg
eurosat,910,910,1,1,1,0.10117872059345245,2.3025269508361816,0.00041171908378601074,1,1,0.9030339121818542,0.4932008683681488,3.4485702514648438,0,0,0,0,28,15,0,6,0,0.1015431210398674,2.3024988174438477,0.0005412101745605469,1,0,1,0,3.163105145826386e-05,2.8890459361718968e-05,0.025043636560440063,2.3025894165039062,522.9581909179688,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/Forest/Forest_2765.jpg
eurosat,2574,2574,2,2,1,0.10110781341791153,2.3025267124176025,0.001317828893661499,2,1,0.381806880235672,1.559770107269287,0.11551284790039062,0,0,0,0,30,18,0,6,0,0.10139328241348267,2.3025081157684326,0.0031347274780273438,1,0,1,0,3.1631085394718616e-05,2.708665851969272e-05,0.0677577406167984,2.302663564682007,525.156494140625,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_135.jpg
eurosat,2573,2573,2,2,1,0.10148133337497711,2.302525758743286,0.0008569657802581787,2,1,0.5977405309677124,1.1898982524871826,0.9762344360351562,0,0,0,0,30,18,0,1,0,0.10169855505228043,2.302501916885376,0.002300739288330078,1,0,1,0,3.163122114090173e-05,2.7071651857113466e-05,0.06773153692483902,2.302663564682007,525.155517578125,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2868.jpg
eurosat,2601,2601,2,2,1,0.10142328590154648,2.302518129348755,0.0030990540981292725,2,1,0.6436046361923218,1.1989154815673828,1.1803779602050781,0,0,0,0,30,18,0,6,0,0.10147549211978912,2.3024871349334717,0.00020122528076171875,1,0,1,0,3.1632307131339036e-05,2.7407735615270212e-05,0.06842168420553207,2.3026649951934814,525.1829223632812,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2236.jpg
eurosat,6059,6059,7,7,1,0.10129465907812119,2.3025131225585938,0.002247422933578491,7,1,0.34918639063835144,1.7196983098983765,0.4100189208984375,0,0,0,0,30,18,0,5,0,0.1013670489192009,2.302494525909424,0.0003223419189453125,1,0,1,0,3.163301983282632e-05,2.443940866214689e-05,0.14570960402488708,2.3025870323181152,527.9157104492188,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/Residential/Residential_570.jpg
eurosat,2119,2119,2,2,1,0.101429782807827,2.3025097846984863,0.00032913684844970703,2,1,0.5917551517486572,1.3195356130599976,1.3110771179199219,0,0,0,0,30,17,0,1,0,0.10170878469944,2.3024730682373047,0.0029637813568115234,1,0,1,0,3.1633494976072127e-05,2.7491492801345885e-05,0.056366514414548874,2.302643060684204,524.6832885742188,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1126.jpg
eurosat,2089,2089,2,2,1,0.10167691856622696,2.3025074005126953,0.0012094676494598389,2,1,0.5014685988426208,1.2345978021621704,0.4273185729980469,0,0,0,0,30,17,0,1,0,0.10189107060432434,2.3024802207946777,0.0019092559814453125,1,0,1,0,3.163383436847436e-05,2.764899363683071e-05,0.055606383830308914,2.3026413917541504,524.650146484375,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_843.jpg
eurosat,2093,2093,2,2,1,0.10169307142496109,2.302504062652588,0.0017911195755004883,2,1,0.49918901920318604,1.3018803596496582,0.458251953125,0,0,0,0,30,17,0,1,0,0.10184784978628159,2.302468776702881,0.001176595687866211,1,0,1,0,3.163430952395488e-05,2.756888534349855e-05,0.055710338056087494,2.3026416301727295,524.6546020507812,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_175.jpg
eurosat,1948,1948,2,2,1,0.10144359618425369,2.302499294281006,0.002110987901687622,2,1,0.6168487071990967,1.317365050315857,1.5644416809082031,0,0,0,0,30,17,0,5,0,0.10155919939279556,2.3024587631225586,0.0013349056243896484,1,0,1,0,3.163498832987913e-05,2.7870197300217114e-05,0.052067697048187256,2.3026351928710938,524.4900512695312,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1479.jpg
eurosat,1914,1914,2,2,1,0.10140786319971085,2.3024961948394775,0.002332538366317749,2,1,0.6329264044761658,1.2414675951004028,1.54888916015625,0,0,0,0,30,17,0,9,0,0.10166271030902863,2.3024446964263916,0.002701282501220703,1,0,1,0,3.1635429561540755e-05,2.7755717383115552e-05,0.05121415853500366,2.302633285522461,524.4503173828125,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1930.jpg
eurosat,2621,2621,2,2,1,0.10177221894264221,2.3024942874908447,0.001755833625793457,2,1,0.4694235920906067,1.0586038827896118,0.04970550537109375,0,0,0,0,30,18,0,1,0,0.10191620886325836,2.302454710006714,0.001215219497680664,1,0,1,0,3.163570109177599e-05,2.749284976744093e-05,0.06892665475606918,2.302665948867798,525.2024536132812,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2867.jpg
eurosat,2255,2255,2,2,1,0.10167976468801498,2.302493095397949,0.001533597707748413,2,1,0.5039133429527283,1.1463713645935059,0.3799552917480469,0,0,0,0,30,18,0,5,0,0.10185930132865906,2.3024539947509766,1.9073486328125e-06,1,0,1,0,3.16358707993565e-05,2.7700618375092745e-05,0.059770792722702026,2.3026490211486816,524.8303833007812,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1692.jpg
eurosat,1920,1920,2,2,1,0.10190369933843613,2.3024885654449463,0.002296924591064453,2,1,0.6088897585868835,1.1989405155181885,1.2206497192382812,0,0,0,0,30,17,0,5,0,0.1020633727312088,2.3024511337280273,0.001043558120727539,1,0,1,0,3.16365156964652e-05,2.815412517520599e-05,0.05136377364397049,2.30263352394104,524.4573364257812,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_280.jpg
eurosat,6192,6192,7,7,1,0.10134491324424744,2.302483320236206,0.0006937086582183838,7,1,0.4057635962963104,1.6463510990142822,0.3745536804199219,0,0,0,0,30,18,0,1,0,0.10157228261232376,2.302459716796875,0.0018830299377441406,1,0,1,0,3.163726243585686e-05,2.357304583711084e-05,0.14848895370960236,2.302583932876587,528.0054931640625,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/Residential/Residential_1691.jpg
eurosat,2154,2154,2,2,1,0.10164342075586319,2.3024826049804688,0.00027045607566833496,2,1,0.41296708583831787,1.4194045066833496,0.18286514282226562,0,0,0,0,30,18,0,5,0,0.10198851674795151,2.3024468421936035,0.00016307830810546875,1,0,1,0,3.163736426532135e-05,2.7552354367799126e-05,0.05723632127046585,2.3026442527770996,524.7216186523438,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2042.jpg
eurosat,1892,1892,2,2,1,0.10196741670370102,2.3024749755859375,0.0009318888187408447,2,1,0.40945497155189514,1.4840008020401,0.4868659973144531,0,0,0,0,30,16,0,1,0,0.10225524753332138,2.3024277687072754,0.002210378646850586,1,0,1,0,3.1638450466669714e-05,2.8356702387100086e-05,0.05065431445837021,2.3026323318481445,524.4243774414062,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1756.jpg
eurosat,2958,2958,3,3,1,0.10187546908855438,2.3024744987487793,0.0007211863994598389,3,1,0.2987339496612549,1.771504521369934,0.16431808471679688,0,0,0,0,30,18,0,5,0,0.102210134267807,2.3024520874023438,0.003416776657104492,1,0,1,0,3.16385183554922e-05,2.7269916245131753e-05,0.07682088762521744,2.302663564682007,525.5231323242188,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/Highway/Highway_944.jpg
eurosat,7069,7069,8,8,1,0.10184520483016968,2.3024656772613525,0.0007342100143432617,8,1,0.46208998560905457,1.2986252307891846,0.5823478698730469,0,0,0,0,30,18,0,6,0,0.10225961357355118,2.302417039871216,0.0001995563507080078,1,0,1,0,3.163977432498439e-05,2.31218509725295e-05,0.166807621717453,2.302603006362915,528.5835571289062,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/River/River_1313.jpg
eurosat,2657,2657,2,2,1,0.10234586149454117,2.3024628162384033,0.002898871898651123,2,1,0.49181291460990906,0.8145674467086792,0.006938934326171875,0,0,0,0,30,18,0,1,0,0.10246694087982178,2.3024165630340576,0.00011801719665527344,1,0,1,0,3.164018167714866e-05,2.744815719779581e-05,0.0698314756155014,2.3026676177978516,525.2374267578125,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_2306.jpg
eurosat,2146,2146,2,2,1,0.10168645530939102,2.302459478378296,0.0018224120140075684,2,1,0.31865233182907104,1.672127366065979,0.3474082946777344,0,0,0,0,30,17,0,6,0,0.1019420176744461,2.302410125732422,0.002381563186645508,1,0,1,0,3.164065692796883e-05,2.7785636120825075e-05,0.05703691393136978,2.3026440143585205,524.712890625,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1688.jpg
eurosat,1835,1835,2,2,1,0.10245516151189804,2.3024284839630127,0.0024405717849731445,2,1,0.5587368607521057,1.005074381828308,0.41124725341796875,0,0,0,0,30,16,0,1,0,0.10266707837581635,2.302372932434082,0.0007767677307128906,1,0,1,0,3.164507031221274e-05,2.838494037860073e-05,0.04922362044453621,2.3026294708251953,524.3565063476562,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_913.jpg
eurosat,2333,2333,2,2,1,0.10245112329721451,2.3023767471313477,0.00021719932556152344,2,1,0.4257849454879761,1.3101555109024048,0.171966552734375,0,0,0,0,30,18,0,1,0,0.1029142215847969,2.3022947311401367,0.0011339187622070312,1,0,1,0,3.165243864045183e-05,2.7574316845857538e-05,0.061722494661808014,2.302652359008789,524.91259765625,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/HerbaceousVegetation/HerbaceousVegetation_1497.jpg
eurosat,4283,4283,5,5,1,0.10218153893947601,2.302368640899658,0.00013816356658935547,5,1,0.5326798558235168,1.0965644121170044,0.4059562683105469,0,0,0,0,30,18,0,0,0,0.10260780900716782,2.3023037910461426,4.792213439941406e-05,1,0,1,0,3.1653593280516406e-05,2.574545578681864e-05,0.10683333873748779,2.3026182651519775,526.6380615234375,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/Pasture/Pasture_1472.jpg
eurosat,2724,2724,3,3,1,0.10255537182092667,2.302359104156494,0.002300351858139038,3,1,0.7343729734420776,0.8907573819160461,1.4975357055664062,0,0,0,0,30,18,0,5,0,0.1028112843632698,2.3023059368133545,0.0015702247619628906,1,0,1,0,3.165495173451747e-05,2.7128766305395402e-05,0.07145179808139801,2.302668809890747,525.3021240234375,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/Highway/Highway_1439.jpg
eurosat,9,9,0,0,1,0.10268553346395493,2.3022849559783936,0.00037595629692077637,0,1,0.9974978566169739,0.02174151875078678,7.085857391357422,0,0,0,0,6,2,0,6,0,0.10335411131381989,2.3021719455718994,0.0004010200500488281,1,0,1,0,3.1665515703337695e-05,3.012918750755489e-05,0.00028029465465806425,2.3025853633880615,516.1546630859375,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/AnnualCrop/AnnualCrop_1916.jpg
eurosat,3630,3630,4,4,1,0.10304366052150726,2.3022818565368652,0.00016826391220092773,4,1,0.5292750000953674,0.891932487487793,0.22307205200195312,0,0,0,0,30,18,0,7,0,0.10332100838422775,2.3022091388702393,0.0008647441864013672,1,0,1,0,3.1665957360782436e-05,2.644038977450691e-05,0.09219387173652649,2.302642583847046,526.1126708984375,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/Industrial/Industrial_2084.jpg
eurosat,2957,2957,3,3,1,0.10255075991153717,2.3022682666778564,0.0006365776062011719,3,1,0.31577610969543457,1.5964637994766235,0.16410446166992188,0,0,0,0,30,18,0,0,0,0.1030048280954361,2.302182912826538,0.0033309459686279297,1,0,1,0,3.166789393152831e-05,2.696565934456885e-05,0.07680103927850723,2.302663803100586,525.522216796875,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/Highway/Highway_2211.jpg
eurosat,4208,4208,5,5,1,0.10306061804294586,2.302237033843994,3.0040740966796875e-05,5,1,0.6818535327911377,0.7721271514892578,0.8896980285644531,0,0,0,0,30,18,0,0,0,0.10365641862154007,2.3021233081817627,0.0001087188720703125,1,0,1,0,3.1672345095636235e-05,2.56075436482206e-05,0.10513202100992203,2.302619218826294,526.5799560546875,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/Pasture/Pasture_1373.jpg
eurosat,4116,4116,4,4,1,0.10249919444322586,2.30222749710083,0.002345651388168335,4,1,0.30182787775993347,1.6079546213150024,0.20377349853515625,0,0,0,0,30,18,0,5,0,0.10263465344905853,2.3021342754364014,0.0003292560577392578,1,0,1,0,3.167370435439517e-05,2.584550020401366e-05,0.10307131707668304,2.3026225566864014,526.507568359375,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/Industrial/Industrial_448.jpg
eurosat,114,114,0,0,1,0.10368823260068893,2.302187204360962,0.0001405179500579834,0,1,0.7507303357124329,0.685089647769928,1.2467231750488281,0,0,0,0,21,8,0,6,0,0.10450741648674011,2.302057981491089,0.0008332729339599609,1,0,1,0,3.167944786656453e-05,3.0071136279730126e-05,0.0032088954467326403,2.3025856018066406,519.654052734375,8100,50,0.7825925946235657,0.8980246913580247,-0.11543209673445898,/home/herrys/projects/AIP-Final-project/data/raw/EUROSAT/eurosat/2750/AnnualCrop/AnnualCrop_518.jpg
