dataset,sample_index,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_margin,tda_pred,tda_correct,tda_confidence,tda_entropy,tda_margin,tda_changed_prediction,tda_beneficial_flip,tda_harmful_flip,tda_other_changed_wrong,tda_positive_cache_size,tda_negative_cache_size,tda_negative_gate_open,freetta_pred,freetta_correct,freetta_confidence,freetta_entropy,freetta_margin,freetta_changed_prediction,freetta_beneficial_flip,freetta_harmful_flip,freetta_other_changed_wrong,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_sigma_trace,samples,tda_total_cache_slots,oracle_centroid_acc,oracle_1nn_acc,geometry_alignment_score,sample_path
imagenet,8706,8706,870,444,0,0.0011017847573384643,6.907493591308594,0.0002098679542541504,444,0,0.30767834186553955,2.700239658355713,0.13505172729492188,0,0,0,0,2791,1551,0,870,1,0.3764936923980713,2.0817477703094482,0.0660858154296875,1,1,0,0,0.25477578417916147,5.546725515159778e-05,1.1290948390960693,3.9190115928649902,0.36247637939453126,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/870/c50c347563479a45a5da947fc55815e7a3568615.jpeg
imagenet,4476,4476,447,872,0,0.001113449689000845,6.90748405456543,0.0004451274871826172,872,0,0.609791100025177,1.3966615200042725,0.8610382080078125,0,0,0,0,1529,801,0,447,1,0.4243376553058624,1.6643058061599731,0.10037994384765625,1,1,0,0,0.3452190419643431,0.0010882992064580321,1.120976448059082,3.8002493381500244,0.37100921630859374,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/447/bca22a81a88e4204ca0d9ca612e443d957aae5b8.jpeg
imagenet,5047,5047,504,968,0,0.0011212821118533611,6.90748405456543,0.00472220778465271,968,0,0.6965075135231018,1.1260881423950195,1.4694252014160156,0,0,0,0,1835,967,0,504,1,0.3375282883644104,1.6601827144622803,0.1267930269241333,1,1,0,0,0.3843775018836222,0.0005889073945581913,1.1305804252624512,3.830839157104492,0.3607245788574219,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/504/bfdbee182b5383d9acca3515745bc4549f8e91e6.jpeg
imagenet,9213,9213,921,224,0,0.001090367091819644,6.907480239868164,0.0019326508045196533,993,0,0.21907541155815125,3.2765862941741943,0.20575714111328125,1,0,0,1,2834,1598,0,921,1,0.19638387858867645,3.3156566619873047,0.13343417644500732,1,1,0,0,0.13730101940660028,0.00013769490760751069,1.128477931022644,3.9153072834014893,0.3631744384765625,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/921/2fba3e7cd406922bf5be263f7927761ee1f5dfae.jpeg
imagenet,8246,8246,824,950,0,0.0010890797711908817,6.907473564147949,0.0012281537055969238,950,0,0.46974635124206543,2.7532401084899902,1.487466812133789,0,0,0,0,2726,1507,0,824,1,0.19453425705432892,3.259368419647217,0.06645774841308594,1,1,0,0,0.12661804334683954,6.59968500258401e-05,1.1296731233596802,3.9285569190979004,0.3618194580078125,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/824/ab5fc6ee9f8d018ba34cfca6eb482153ffd244fc.jpeg
imagenet,5275,5275,527,526,0,0.0011139503913000226,6.9074625968933105,0.0019111931324005127,526,0,0.2794378995895386,2.469804048538208,0.04438209533691406,0,0,0,0,1933,1025,0,527,1,0.3088807165622711,2.1141111850738525,0.002941131591796875,1,1,0,0,0.24828061646002103,0.0004625381261575967,1.1313436031341553,3.837381362915039,0.35989645385742186,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/527/9cc9dcac9b04a43077bfee42d429888c25f42c2f.jpeg
imagenet,4403,4403,440,441,0,0.0011345073580741882,6.907461643218994,0.0018094778060913086,441,0,0.7141951322555542,0.7083497643470764,0.9657058715820312,0,0,0,0,1497,782,0,440,1,0.5435991287231445,0.8250776529312134,0.2143115997314453,1,1,0,0,0.5903476376109685,0.0007536501507274806,1.1185588836669922,3.7960643768310547,0.373559814453125,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/440/676270fd6b20ad9de25d4dc6c3bb67f0faba7f44.jpeg
imagenet,5955,5955,595,866,0,0.001139650004915893,6.907461166381836,0.0011018216609954834,866,0,0.6240165829658508,0.8044904470443726,0.5748786926269531,0,0,0,0,2186,1162,0,595,1,0.4819212853908539,0.9238027334213257,0.022548675537109375,1,1,0,0,0.5466145532382921,0.00038002131623215973,1.1322022676467896,3.891017436981201,0.35894659423828124,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/595/9e5712bffcb0d9ba18361a847790be4076fac61f.jpeg
imagenet,5352,5352,535,880,0,0.001121352892369032,6.907459259033203,0.0014777779579162598,880,0,0.6228827834129333,1.3329224586486816,1.0787773132324219,0,0,0,0,1959,1041,0,535,1,0.39433151483535767,1.619530439376831,0.07101452350616455,1,1,0,0,0.3575877767550972,0.0005129220080561936,1.1315337419509888,3.84220814704895,0.3596913757324219,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/535/1004002a6fd054d6cd008a1a2c4d8854ad9f3aaa.jpeg
imagenet,9791,9791,979,649,0,0.0010994074400514364,6.907458305358887,0.0004914999008178711,649,0,0.36203691363334656,2.5084688663482666,0.3207721710205078,0,0,0,0,2937,1657,0,979,1,0.36011412739753723,2.023324489593506,0.2166423797607422,1,1,0,0,0.21882229961909047,6.712716276524588e-05,1.1279058456420898,3.9507968425750732,0.36382708740234376,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/979/338cef53bc1e3fb6903bcbde092fce92b7709d69.jpeg
imagenet,6828,6828,682,981,0,0.001085037481971085,6.907456874847412,0.0003572404384613037,981,0,0.20951831340789795,3.6862316131591797,0.12796401977539062,0,0,0,0,2435,1309,0,682,1,0.2265884280204773,3.478274345397949,0.16114819049835205,1,1,0,0,0.1035325593728591,8.801460353424773e-05,1.1313540935516357,3.9095890522003174,0.35991607666015624,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/682/d10ea709b2b1d2f386fbef34d9272c4b310a359b.jpeg
imagenet,8583,8583,858,611,0,0.0010760055156424642,6.907448768615723,0.0018652081489562988,611,0,0.12028682976961136,4.435266494750977,0.4462718963623047,0,0,0,0,2773,1541,0,858,1,0.11033214628696442,4.264382362365723,0.4423332214355469,1,1,0,0,0.07312022876960297,1.981413151952438e-05,1.129263162612915,3.920060873031616,0.3622867126464844,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/858/84c58a2270d56e585506dfa9c03d177afff6950c.jpeg
imagenet,2238,2238,223,224,0,0.0011216296115890145,6.90744686126709,0.002962470054626465,224,0,0.6810561418533325,1.299889087677002,1.2591991424560547,0,0,0,0,809,441,0,223,1,0.4451776146888733,1.5010658502578735,0.1022491455078125,1,1,0,0,0.3860654242992031,0.000979713280685246,0.9834038615226746,3.405625104904175,0.49200283813476564,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/223/7823a60fdf18a651557971155ea7a68e402a5827.jpeg
imagenet,6518,6518,651,534,0,0.0011156973196193576,6.907444953918457,0.003450155258178711,534,0,0.2962736189365387,2.0909080505371094,0.24299240112304688,0,0,0,0,2361,1258,0,651,1,0.30543985962867737,1.9231094121932983,0.00872039794921875,1,1,0,0,0.29578124577614073,0.00021124881459400058,1.1317329406738281,3.9099626541137695,0.35948345947265625,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/651/c313c3c17d1802ea056f1c65f27d35554bbb4aa4.jpeg
imagenet,4486,4486,448,858,0,0.0011097901733592153,6.907440185546875,0.0006939172744750977,858,0,0.5433279275894165,1.7496552467346191,0.7336349487304688,0,0,0,0,1533,803,0,448,1,0.4244036376476288,2.126300811767578,0.3555029630661011,1,1,0,0,0.2635579057676692,0.000990679720416665,1.1210583448410034,3.803534984588623,0.370927978515625,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/448/b8286429e9245e0dfe7b9bcaa5200df2de0499de.jpeg
imagenet,4806,4806,480,799,0,0.0011004795087501407,6.907433986663818,0.002140551805496216,799,0,0.5100290179252625,2.318354845046997,1.236083984375,0,0,0,0,1709,900,0,480,1,0.26027485728263855,2.8253281116485596,0.023687362670898438,1,1,0,0,0.1770312699458714,0.0007474973681382835,1.128178596496582,3.8230695724487305,0.3633682556152344,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/480/9c5f6cf5bb99774ec673f48e59a7129e76f3f89b.jpeg
imagenet,5967,5967,596,473,0,0.001121355569921434,6.90742301940918,0.0008802115917205811,473,0,0.22484225034713745,2.47645902633667,0.3030586242675781,0,0,0,0,2190,1162,0,596,1,0.19312354922294617,2.3692684173583984,0.00212860107421875,1,1,0,0,0.24687502696072608,0.00014659059525001794,1.1321526765823364,3.890561103820801,0.35900341796875,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/596/d249a59822ae6f0d9e65480de19eb23b1579d9c5.jpeg
imagenet,8269,8269,826,531,0,0.0011427007848396897,6.907421112060547,0.00289878249168396,531,0,0.4679078459739685,1.492952585220337,0.38100242614746094,0,0,0,0,2731,1511,0,826,1,0.4208388328552246,1.4100964069366455,0.12948989868164062,1,1,0,0,0.42012215724327767,4.426091254572384e-05,1.1296395063400269,3.9273452758789062,0.3618585205078125,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/826/f5a45beeb62b92257c7f88dc9f767ad2cb2a53e6.jpeg
imagenet,6532,6532,653,705,0,0.0011026201536878943,6.907416343688965,0.0016291439533233643,705,0,0.5022849440574646,2.162726879119873,1.1602554321289062,0,0,0,0,2364,1263,0,653,1,0.2844513952732086,2.5416154861450195,0.07123184204101562,1,1,0,0,0.19262710001448988,0.00019727868493646383,1.1317322254180908,3.9104368686676025,0.35948431396484376,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/653/640ed296f7700316f7f5b560e74356bb6d983ad2.jpeg
imagenet,8946,8946,894,553,0,0.0011142699513584375,6.907405853271484,0.0012358129024505615,553,0,0.32870736718177795,2.421799659729004,0.19019699096679688,0,0,0,0,2805,1572,0,894,1,0.3888322710990906,2.0867903232574463,0.2962551712989807,1,1,0,0,0.2177713988271524,4.3679552618414164e-05,1.128772497177124,3.921251058578491,0.36284188842773435,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/894/900cb891c800ea7ffdc87ad1fd09816138e93a4b.jpeg
imagenet,5194,5194,519,867,0,0.0011258975137025118,6.90740442276001,0.003707677125930786,867,0,0.6305000185966492,1.3623852729797363,1.4434795379638672,0,0,0,0,1908,1006,0,519,1,0.3260660469532013,1.8088693618774414,0.17174720764160156,1,1,0,0,0.34466919308070004,0.0010910023702308536,1.1310678720474243,3.8334267139434814,0.3602019348144531,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/519/3b45db3213442a453acad25f456b9371b00ddf89.jpeg
imagenet,6559,6559,655,638,0,0.0011012201430276036,6.9073991775512695,0.001259446144104004,638,0,0.5364947319030762,2.277587413787842,1.3584613800048828,0,0,0,0,2370,1270,0,655,1,0.36022892594337463,2.3101277351379395,0.17597389221191406,1,1,0,0,0.1972766743443576,0.00010240276606054977,1.1316572427749634,3.908295154571533,0.3595700988769531,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/655/ecbfa2e68377327b229c3ca1250fbe6b0bd5fd21.jpeg
imagenet,3397,3397,339,603,0,0.0011174770770594478,6.907381057739258,0.002075761556625366,603,0,0.563831627368927,1.5422286987304688,0.7468128204345703,0,0,0,0,1097,581,0,339,1,0.410834938287735,1.7939916849136353,0.23695749044418335,1,1,0,0,0.3026039713420514,0.0018210485577583313,1.037155032157898,3.6001596450805664,0.44752398681640626,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/339/baf6cee9263abcc0f2ca5e6cca0a597b4e53630b.jpeg
imagenet,5778,5778,577,469,0,0.0011066170409321785,6.90737771987915,0.0001525580883026123,426,0,0.16255709528923035,3.1125640869140625,0.05559539794921875,1,0,0,1,2114,1124,0,577,1,0.1805998980998993,2.9507298469543457,0.0389556884765625,1,1,0,0,0.17023750163586704,0.00015425746096298099,1.1319133043289185,3.8816158771514893,0.359273193359375,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/577/e380d50c94a3cc83cba6fa53bade0cba8220b6de.jpeg
imagenet,9167,9167,916,662,0,0.0011128606274724007,6.907371520996094,0.002215564250946045,662,0,0.4080503582954407,2.005423069000244,0.03648567199707031,0,0,0,0,2829,1591,0,916,1,0.45587044954299927,1.5933098793029785,0.10007095336914062,1,1,0,0,0.3180424067349344,8.292934944620356e-05,1.1285996437072754,3.915374279022217,0.36303717041015626,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/916/dde1467af251333dd962d7370e891872fa42d908.jpeg
imagenet,9473,9473,947,995,0,0.0011352412402629852,6.9073686599731445,0.0002975761890411377,995,0,0.4377848207950592,1.4943909645080566,0.5232353210449219,0,0,0,0,2898,1630,0,947,1,0.3346412181854248,1.5944430828094482,0.00400543212890625,1,1,0,0,0.3716529468416283,0.0003310535685159266,1.1282509565353394,3.936655044555664,0.3634319763183594,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/947/0e7f927b82fe690a99544c8481d45e78831b97f9.jpeg
imagenet,4935,4935,493,495,0,0.0011472526239231229,6.90736722946167,0.0002968013286590576,495,0,0.5635617971420288,1.199137568473816,0.6382617950439453,0,0,0,0,1783,943,0,493,1,0.5345951318740845,1.2966935634613037,0.6425572037696838,1,1,0,0,0.42681314359536826,0.0005607317434623837,1.1297028064727783,3.820033311843872,0.36169680786132813,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/493/8cf725c061adde6d0bf99e23ba81ba71fa3db6ca.jpeg
imagenet,6037,6037,603,690,0,0.0011434723855927587,6.907365322113037,4.1604042053222656e-05,690,0,0.7495412230491638,0.6774632930755615,1.1809272766113281,0,0,0,0,2211,1175,0,603,1,0.5675885677337646,0.8753339052200317,0.3605842590332031,1,1,0,0,0.5750729055585998,0.00030103366589173675,1.13204026222229,3.8885250091552734,0.3591326904296875,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/603/c08aa3af9b325a60f82a1a6f5cb12c58a20b9331.jpeg
imagenet,1010,1010,101,385,0,0.001146415015682578,6.907364368438721,0.0073396265506744385,385,0,0.678436279296875,1.1633137464523315,1.7594337463378906,0,0,0,0,364,171,0,101,1,0.3227267861366272,1.7387723922729492,0.11710739135742188,1,1,0,0,0.3955899427496371,0.002578643150627613,0.7813212275505066,3.2746171951293945,0.6412686767578125,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/101/00c789d97ef61ba76238d7ee410233a3b3ad5413.jpeg
imagenet,5431,5431,543,957,0,0.0011313463328406215,6.9073567390441895,0.001901477575302124,957,0,0.6179324984550476,1.1511342525482178,0.7408294677734375,0,0,0,0,1989,1058,0,543,1,0.5975008606910706,1.2966978549957275,0.779670774936676,1,1,0,0,0.408556787644763,0.0006010739598423243,1.1316732168197632,3.8479814529418945,0.3595345458984375,10000,5000,0.8271999955177307,0.4189,0.4082999955177307,/home/herrys/projects/AIP-Final-project/data/raw/IMAGENET/imagenetv2-matched-frequency-format-val/543/157f529c1d463e08d4b44227d71bc0bf42d47636.jpeg
