dataset,sample_idx,stream_step,label,clip_pred,clip_correct,clip_confidence,clip_entropy,clip_changed,clip_beneficial,clip_harmful,tda_pred,tda_correct,tda_confidence,tda_entropy,tda_changed,tda_beneficial,tda_harmful,tda_pos_cache_size,tda_neg_cache_size,tda_gate_open,freetta_pred,freetta_correct,freetta_confidence,freetta_entropy,freetta_changed,freetta_beneficial,freetta_harmful,freetta_em_weight,freetta_mu_update_norm,freetta_mu_drift,freetta_prior_entropy,freetta_sigma_trace,conf_ftta_pred,conf_ftta_correct,conf_ftta_confidence,conf_ftta_entropy,conf_ftta_changed,conf_ftta_beneficial,conf_ftta_harmful,conf_ftta_skip_rate,conf_ftta_mu_drift,ent_tda_pred,ent_tda_correct,ent_tda_confidence,ent_tda_entropy,ent_tda_changed,ent_tda_beneficial,ent_tda_harmful,ent_tda_pos_cache_size,ent_tda_adaptive_thresh,hybrid_pred,hybrid_correct,hybrid_confidence,hybrid_entropy,hybrid_changed,hybrid_beneficial,hybrid_harmful,hybrid_tda_adj_norm,hybrid_ftta_adj_norm,hybrid_mu_drift
pets,2875,10,28,28,1,0.9842438697814941,0.1006302535533905,0,0,0,28,1,0.9959115982055664,0.030417799949645996,0,0,0,11,3,0,28,1,0.8668633699417114,0.4688330590724945,0,0,0,0.8945152550392488,0.02540310099720955,0.5152355432510376,2.1602206230163574,0.7619012368691934,28,1,0.8668633699417114,0.4688330590724945,0,0,0,0.0,0.5152355432510376,28,1,0.9958414435386658,0.030890706926584244,0,0,0,11,0.0,28,1,0.9402792453765869,0.26743626594543457,0,0,0,1.313044786453247,32.866092681884766,0.5152355432510376
pets,2011,11,20,20,1,0.4575777053833008,1.2933651208877563,0,0,0,20,1,0.8887747526168823,0.4591197371482849,0,0,0,12,4,1,20,1,0.43349581956863403,1.2577247619628906,0,0,0,0.2386571354187009,0.015607613138854504,0.5193479061126709,2.0896170139312744,0.7584230062123891,20,1,0.43349581956863403,1.2577247619628906,0,0,0,0.08333333333333333,0.5152355432510376,20,1,0.8816208243370056,0.47977814078330994,0,0,0,12,0.0,20,1,0.46826478838920593,1.2151145935058594,0,0,0,1.3528907299041748,33.41986846923828,0.5193479061126709
pets,1310,12,13,13,1,0.8521443009376526,0.6971913576126099,0,0,0,13,1,0.9608755707740784,0.23102650046348572,0,0,0,13,4,0,13,1,0.8243617415428162,0.6875562071800232,0,0,0,0.4619425036977804,0.024232914671301842,0.5359500646591187,2.081120014190674,0.7474496171281144,13,1,0.8244885802268982,0.6863906383514404,0,0,0,0.07692307692307693,0.5318742990493774,13,1,0.9582988619804382,0.24628034234046936,0,0,0,13,0.0,13,1,0.8095073103904724,0.7605138421058655,0,0,0,1.770745873451233,35.05958557128906,0.5359500646591187
pets,3095,13,31,31,1,0.9965366125106812,0.026842668652534485,0,0,0,31,1,0.9995430707931519,0.004489460960030556,0,0,0,14,4,0,31,1,0.9071101546287537,0.3820161819458008,0,0,0,0.9707027258717941,0.03152204304933548,0.5669489502906799,2.153179883956909,0.730040472906989,31,1,0.9077605605125427,0.37918421626091003,0,0,0,0.07142857142857142,0.562881588935852,31,1,0.9995092153549194,0.004782811738550663,0,0,0,14,0.0,31,1,0.9828559756278992,0.10310289263725281,0,0,0,1.2794411182403564,32.89778518676758,0.5669489502906799
pets,355,14,3,3,1,0.9785496592521667,0.12177661806344986,0,0,0,3,1,0.9956852197647095,0.03134477511048317,0,0,0,15,4,0,3,1,0.9876734614372253,0.07375403493642807,0,0,0,0.8738048208816468,0.01750735566020012,0.5761752128601074,2.1977174282073975,0.7231812348236909,3,1,0.9876736998558044,0.07375074177980423,0,0,0,0.06666666666666667,0.5721080899238586,3,1,0.9946322441101074,0.03785042464733124,0,0,0,15,0.0,3,1,0.981440544128418,0.10382590442895889,0,0,0,1.7128617763519287,35.37193298339844,0.5761752128601074
pets,703,15,7,20,0,0.36854106187820435,2.020807981491089,0,0,0,20,0,0.909561276435852,0.5008742809295654,0,0,0,16,4,0,20,0,0.5942427515983582,1.1879680156707764,0,0,0,0.10661263089231433,0.023291490972042084,0.5934246182441711,2.124131917953491,0.7194705653834987,20,0,0.6152641773223877,1.1693189144134521,0,0,0,0.125,0.5721080899238586,20,0,0.9036545753479004,0.52874755859375,0,0,0,16,0.0,20,0,0.6199141144752502,1.2505861520767212,0,0,0,1.3253631591796875,33.34016418457031,0.5934246182441711
pets,622,16,6,6,1,0.4984200596809387,1.092921495437622,0,0,0,6,1,0.7344838976860046,0.7046621441841125,0,0,0,17,5,1,6,1,0.47883638739585876,0.9991428852081299,0,0,0,0.29799293775630786,0.012545731849968433,0.5989348292350769,2.0933361053466797,0.7148065309266787,6,1,0.45887520909309387,0.9787261486053467,0,0,0,0.17647058823529413,0.5721080899238586,6,1,0.7352960705757141,0.6998876333236694,0,0,0,17,0.0,26,0,0.5447304844856262,0.968755304813385,1,0,1,2.8112998008728027,37.4296760559082,0.5989348292350769
pets,2924,17,29,29,1,0.9955058097839355,0.03341870382428169,0,0,0,29,1,0.9993706345558167,0.005943860858678818,0,0,0,18,5,0,29,1,0.9598919153213501,0.19999979436397552,0,0,0,0.9636572266853705,0.02758926898241043,0.6239818930625916,2.15964937210083,0.6985465384818412,29,1,0.9615077376365662,0.1895710825920105,0,0,0,0.16666666666666666,0.5971945524215698,29,1,0.9993448853492737,0.006172461900860071,0,0,0,18,0.0,29,1,0.9869440793991089,0.08082560449838638,0,0,0,1.5389015674591064,33.81975173950195,0.6239818930625916
pets,672,18,6,26,0,0.49140772223472595,1.0900120735168457,0,0,0,26,0,0.9260663390159607,0.3128588795661926,0,0,0,19,6,1,26,0,0.5399230122566223,1.0283265113830566,0,0,0,0.2989548655214973,0.008978771977126598,0.62727290391922,2.1264421939849854,0.6953668336610537,26,0,0.5916682481765747,0.9728398323059082,0,0,0,0.21052631578947367,0.5971945524215698,26,0,0.9261291027069092,0.31232908368110657,0,0,0,19,0.0,26,0,0.5945340394973755,0.9583622217178345,0,0,0,2.8327841758728027,37.35198211669922,0.62727290391922
pets,2425,19,24,24,1,0.8326832056045532,0.6928633451461792,0,0,0,24,1,0.9650961756706238,0.20268230140209198,0,0,0,20,6,0,24,1,0.919142484664917,0.37833645939826965,0,0,0,0.46416253956580644,0.03494059294462204,0.6547306180000305,2.129802703857422,0.6808355176771009,24,1,0.9232562780380249,0.3508540987968445,0,0,0,0.2,0.6251187920570374,24,1,0.9628332853317261,0.21515320241451263,0,0,0,20,0.0,24,1,0.8842043280601501,0.517453670501709,0,0,0,2.6701014041900635,38.1150016784668,0.6547306180000305
pets,1797,20,18,18,1,0.992002010345459,0.049596063792705536,0,0,0,18,1,0.9972355961799622,0.019668258726596832,0,0,0,21,6,0,18,1,0.9850152730941772,0.0797971785068512,0,0,0,0.9465418257624849,0.01485020387917757,0.664685070514679,2.185523748397827,0.6719414479023701,18,1,0.9850253462791443,0.07971388101577759,0,0,0,0.19047619047619047,0.6350714564323425,18,1,0.9971797466278076,0.020049504935741425,0,0,0,21,0.0,18,1,0.9827107787132263,0.09010205417871475,0,0,0,2.568997621536255,38.56793212890625,0.664685070514679
pets,329,21,3,3,1,0.9909948706626892,0.0596960224211216,0,0,0,3,1,0.9992401599884033,0.006881698966026306,0,0,0,22,6,0,3,1,0.9970743656158447,0.021482428535819054,0,0,0,0.936010704914503,0.008028218522667885,0.666302502155304,2.1896281242370605,0.6715285326983478,3,1,0.9970775842666626,0.02145194076001644,0,0,0,0.18181818181818182,0.6366927623748779,3,1,0.9989401698112488,0.00924802664667368,0,0,0,22,0.0,3,1,0.9962449669837952,0.027056211605668068,0,0,0,2.166529417037964,37.68156433105469,0.666302502155304
pets,50,22,0,0,1,0.29180413484573364,1.7478464841842651,0,0,0,0,1,0.7610253095626831,0.9694008827209473,0,0,0,23,7,1,32,0,0.8639213442802429,0.6586666107177734,1,0,1,0.14425398373162823,0.05666247010231018,0.7185963988304138,2.1518731117248535,0.6521615724305849,32,0,0.8582767248153687,0.6853727102279663,1,0,1,0.21739130434782608,0.6366927623748779,0,1,0.7620953917503357,0.962852418422699,0,0,0,23,0.0,32,0,0.6728253960609436,1.3380515575408936,1,0,1,2.3295323848724365,36.88881301879883,0.7185963988304138
pets,1674,23,16,16,1,0.6096982955932617,0.9653648138046265,0,0,0,16,1,0.9102373123168945,0.3957887887954712,0,0,0,24,8,1,15,0,0.26716023683547974,1.7744174003601074,1,0,1,0.34321971935843326,0.05273266136646271,0.7688024640083313,2.149681568145752,0.6241475698110219,15,0,0.27215418219566345,1.7546137571334839,1,0,1,0.20833333333333334,0.6870878338813782,16,1,0.9131093621253967,0.380052387714386,0,0,0,24,0.0,16,1,0.4884769022464752,1.566828966140747,0,0,0,2.8096530437469482,40.15768051147461,0.7688024640083313
pets,2678,24,26,26,1,0.8185881972312927,0.7480698227882385,0,0,0,26,1,0.9877635836601257,0.08463722467422485,0,0,0,25,8,1,26,1,0.8461206555366516,0.6066262125968933,0,0,0,0.4366271865149083,0.012141021899878979,0.7732748985290527,2.134937047958374,0.6219820589632601,26,1,0.8816738128662109,0.5010247826576233,0,0,0,0.2,0.6976414322853088,26,1,0.9881163835525513,0.08244393765926361,0,0,0,25,0.0,26,1,0.8967355489730835,0.463115930557251,0,0,0,2.6985092163085938,39.538246154785156,0.7732748985290527
pets,2134,25,21,21,1,0.9762194752693176,0.1544889211654663,0,0,0,21,1,0.9947539567947388,0.04077877104282379,0,0,0,26,8,0,21,1,0.8783652782440186,0.4860304296016693,0,0,0,0.8427075043965843,0.026534687727689743,0.7960073351860046,2.1814260482788086,0.605946566607501,21,1,0.8817626237869263,0.4602396786212921,0,0,0,0.19230769230769232,0.7214540839195251,21,1,0.9947750568389893,0.041012953966856,0,0,0,26,0.0,21,1,0.9340804815292358,0.32272419333457947,0,0,0,2.973238706588745,42.097023010253906,0.7960073351860046
pets,947,26,9,9,1,0.9536908864974976,0.20594088733196259,0,0,0,9,1,0.9934812784194946,0.04197865352034569,0,0,0,27,8,0,9,1,0.960324764251709,0.22303302586078644,0,0,0,0.7960196927125571,0.03484603017568588,0.8262274861335754,2.22393536567688,0.5865912566313872,9,1,0.9151498079299927,0.41282281279563904,0,0,0,0.18518518518518517,0.7614234089851379,9,1,0.9934399724006653,0.042368315160274506,0,0,0,27,0.0,9,1,0.9648482799530029,0.1888384222984314,0,0,0,2.5047178268432617,39.186588287353516,0.8262274861335754
pets,1440,27,14,14,1,0.944599449634552,0.24943287670612335,0,0,0,14,1,0.9919958114624023,0.05218406021595001,0,0,0,28,8,0,14,1,0.9497911930084229,0.22731682658195496,0,0,0,0.7585779862856749,0.009561239741742611,0.8268083333969116,2.225907564163208,0.5861909196183488,14,1,0.9499421119689941,0.22584658861160278,0,0,0,0.17857142857142858,0.7621892094612122,14,1,0.9926943778991699,0.04851730912923813,0,0,0,28,0.0,14,1,0.9470415711402893,0.239752858877182,0,0,0,2.082362413406372,39.7058219909668,0.8268083333969116
pets,3353,28,33,0,0,0.7384894490242004,0.6916216015815735,0,0,0,0,0,0.9786499738693237,0.11263661831617355,0,0,0,29,8,0,0,0,0.9010863304138184,0.41202104091644287,0,0,0,0.4648014604634167,0.03134450316429138,0.8494604229927063,2.235567092895508,0.568295195296004,32,0,0.5048482418060303,1.226196050643921,1,0,0,0.1724137931034483,0.8168606162071228,0,0,0.9784740805625916,0.11392223089933395,0,0,0,29,0.0,0,0,0.8870375752449036,0.4297327399253845,0,0,0,2.4759466648101807,40.44648361206055,0.8494604229927063
pets,1,29,0,0,1,0.9722456932067871,0.16117513179779053,0,0,0,0,1,0.9983787536621094,0.014658186584711075,0,0,0,30,8,0,0,1,0.9555472731590271,0.21867366135120392,0,0,0,0.8364889086009514,0.013828222639858723,0.8508332371711731,2.2558465003967285,0.5671199592384132,0,1,0.9614188075065613,0.1900601089000702,0,0,0,0.16666666666666666,0.8202594518661499,0,1,0.9981188178062439,0.016602562740445137,0,0,0,30,0.0,0,1,0.9761652946472168,0.13934381306171417,0,0,0,2.919011354446411,41.42959976196289,0.8508332371711731
pets,267,30,2,2,1,0.6785593628883362,0.7579058408737183,0,0,0,2,1,0.9417867660522461,0.2546083629131317,0,0,0,31,9,1,34,0,0.4285271167755127,1.2188838720321655,1,0,1,0.43189558714366305,0.040234342217445374,0.8857529163360596,2.2637271881103516,0.5422287502804318,34,0,0.42912158370018005,1.21205735206604,1,0,1,0.16129032258064516,0.855246365070343,2,1,0.941881537437439,0.25375306606292725,0,0,0,31,0.0,2,1,0.5151591300964355,1.0376670360565186,0,0,0,2.5172455310821533,41.7935791015625,0.8857529163360596
pets,929,31,9,9,1,0.5702678561210632,0.7699301242828369,0,0,0,9,1,0.9388008713722229,0.24663208425045013,0,0,0,32,10,1,9,1,0.6649754643440247,0.7756181359291077,0,0,0,0.4261809208880714,0.01829763501882553,0.894380509853363,2.2561631202697754,0.5349203058191248,9,1,0.6905263662338257,0.7382113337516785,0,0,0,0.15625,0.8645206689834595,9,1,0.9385881423950195,0.24821797013282776,0,0,0,32,0.0,9,1,0.6709163784980774,0.7438668012619019,0,0,0,3.077791690826416,41.384498596191406,0.894380509853363
pets,1873,32,18,18,1,0.9632269740104675,0.16301138699054718,0,0,0,18,1,0.9963178634643555,0.02467065118253231,0,0,0,33,10,0,18,1,0.9738706350326538,0.12261709570884705,0,0,0,0.8347891251573594,0.005811392329633236,0.8949182629585266,2.261976480484009,0.5343907845986856,18,1,0.9739065766334534,0.12234608083963394,0,0,0,0.15151515151515152,0.8650720119476318,18,1,0.9962843060493469,0.024936290457844734,0,0,0,33,0.0,18,1,0.9736555218696594,0.12381056696176529,0,0,0,3.4218497276306152,44.579593658447266,0.8949182629585266
pets,2182,33,22,22,1,0.5574885606765747,0.7558299899101257,0,0,0,22,1,0.8934050798416138,0.3643512725830078,0,0,0,34,11,1,22,1,0.9467194080352783,0.27894777059555054,0,0,0,0.4328898942196728,0.04029494524002075,0.9272561073303223,2.26981782913208,0.51254483815786,22,1,0.9472717046737671,0.2750219702720642,0,0,0,0.14705882352941177,0.8974583745002747,22,1,0.8844937086105347,0.38246387243270874,0,0,0,34,0.0,22,1,0.8508007526397705,0.5238602161407471,0,0,0,2.626025915145874,42.60634994506836,0.9272561073303223
pets,2717,34,27,27,1,0.9027327299118042,0.48235228657722473,0,0,0,27,1,0.9643842577934265,0.19975890219211578,0,0,0,35,11,0,27,1,0.9116442203521729,0.4243828356266022,0,0,0,0.5860638749406976,0.01342812180519104,0.9320839643478394,2.277134656906128,0.5088291168212891,27,1,0.9209229350090027,0.3798760771751404,0,0,0,0.14285714285714285,0.9034778475761414,27,1,0.96204674243927,0.21421372890472412,0,0,0,35,0.0,27,1,0.8662941455841064,0.5790712833404541,0,0,0,4.1499128341674805,45.5307502746582,0.9320839643478394
pets,2065,35,20,20,1,0.853839099407196,0.6426631212234497,0,0,0,20,1,0.9900785684585571,0.07218961417675018,0,0,0,35,11,0,20,1,0.8778814673423767,0.5261470675468445,0,0,0,0.49070552218167907,0.013340855948626995,0.9373321533203125,2.2706527709960938,0.5057180250013197,20,1,0.8984664082527161,0.44546735286712646,0,0,0,0.1388888888888889,0.9176885485649109,20,1,0.989865243434906,0.0741039514541626,0,0,0,35,0.0,20,1,0.9290054440498352,0.3654510974884033,0,0,0,4.35920524597168,45.124732971191406,0.9373321533203125
pets,1958,36,19,19,1,0.9928572177886963,0.049975406378507614,0,0,0,19,1,0.9984297156333923,0.013485203497111797,0,0,0,36,11,0,19,1,0.9917170405387878,0.05604282021522522,0,0,0,0.946144156856214,0.013796292245388031,0.9390118718147278,2.3042874336242676,0.5039126421954181,19,1,0.9917301535606384,0.05591320991516113,0,0,0,0.13513513513513514,0.9193735718727112,19,1,0.9984082579612732,0.013624729588627815,0,0,0,36,0.0,19,1,0.9900493621826172,0.06598365306854248,0,0,0,2.850928783416748,43.92319107055664,0.9390118718147278
pets,509,37,5,0,0,0.8757756352424622,0.4164601266384125,0,0,0,0,0,0.9939034581184387,0.04005473852157593,0,0,0,36,11,0,0,0,0.9339922070503235,0.2577991783618927,0,0,0,0.6304418365674227,0.014168838039040565,0.9443865418434143,2.3019115924835205,0.49991324141218857,0,0,0.9727588295936584,0.13625642657279968,0,0,0,0.13157894736842105,0.9320390820503235,0,0,0.9939050078392029,0.040192149579524994,0,0,0,36,0.0,0,0,0.9567746520042419,0.1911124885082245,0,0,0,3.349170446395874,43.032222747802734,0.9443865418434143
pets,1897,38,19,19,1,0.9838624596595764,0.0955013558268547,0,0,0,19,1,0.9984208345413208,0.013219631277024746,0,0,0,37,11,0,19,1,0.9894444346427917,0.0664265975356102,0,0,0,0.8996119481388893,0.005759065039455891,0.9443618059158325,2.3099563121795654,0.49994468688964844,19,1,0.9894481897354126,0.06639116257429123,0,0,0,0.1282051282051282,0.9320158958435059,19,1,0.9982302784919739,0.014585250057280064,0,0,0,37,0.0,19,1,0.9886694550514221,0.07114366441965103,0,0,0,3.8680570125579834,46.31278610229492,0.9443618059158325
pets,1269,39,12,12,1,0.8736364841461182,0.5265694856643677,0,0,0,12,1,0.9811339378356934,0.11518782377243042,0,0,0,38,11,0,12,1,0.8422588109970093,0.5852473378181458,0,0,0,0.5580491601190564,0.010570447891950607,0.9448392987251282,2.3094217777252197,0.4994922328639675,12,1,0.8422831892967224,0.5849902629852295,0,0,0,0.125,0.9325013160705566,12,1,0.9805219173431396,0.12089121341705322,0,0,0,38,0.0,12,1,0.8541682362556458,0.5676081776618958,0,0,0,2.8363752365112305,43.299373626708984,0.9448392987251282
pets,2311,40,23,20,0,0.4374713599681854,1.290021300315857,0,0,0,20,0,0.8624556064605713,0.4681560695171356,0,0,0,38,12,1,20,0,0.47280773520469666,1.2389063835144043,0,0,0,0.23954280618763987,0.004485301207751036,0.945622444152832,2.285508871078491,0.49871537492081924,20,0,0.5088104009628296,1.197754144668579,0,0,0,0.14634146341463414,0.9325013160705566,20,0,0.8381257653236389,0.5160542726516724,0,0,0,38,0.0,20,0,0.5200156569480896,1.052749514579773,0,0,0,4.004439353942871,44.44230270385742,0.945622444152832
pets,3503,41,35,35,1,0.8578478097915649,0.41675692796707153,0,0,0,35,1,0.975709855556488,0.11595369130373001,0,0,0,39,12,0,35,1,0.9987714886665344,0.010802967473864555,0,0,0,0.6302345944620902,0.036601174622774124,0.9740933775901794,2.3049607276916504,0.48265384983372045,35,1,0.9988123178482056,0.010442440398037434,0,0,0,0.14285714285714285,0.9610029458999634,35,1,0.9757061004638672,0.11598961055278778,0,0,0,39,0.0,35,1,0.9874336123466492,0.0713304653763771,0,0,0,2.9958369731903076,44.0278205871582,0.9740933775901794
pets,2878,42,28,28,1,0.951782763004303,0.24622997641563416,0,0,0,28,1,0.9929243326187134,0.04747520387172699,0,0,0,40,12,0,28,1,0.9764838814735413,0.13377438485622406,0,0,0,0.7612742210957062,0.005812609568238258,0.9743632674217224,2.310119152069092,0.48238599622571793,28,1,0.9765055179595947,0.13355900347232819,0,0,0,0.13953488372093023,0.9612796902656555,28,1,0.9933011531829834,0.04591526463627815,0,0,0,40,0.0,28,1,0.9669026136398315,0.17440146207809448,0,0,0,3.219383478164673,45.075828552246094,0.9743632674217224
pets,412,43,4,3,0,0.5040639042854309,0.7674803733825684,0,0,0,3,0,0.9767821431159973,0.11703039705753326,0,0,0,41,13,1,3,0,0.9705096483230591,0.16254612803459167,0,0,0,0.42733901027487137,0.02443898282945156,0.996411919593811,2.3049700260162354,0.4679722141575169,3,0,0.9706906080245972,0.1613442748785019,0,0,0,0.13636363636363635,0.9833648204803467,3,0,0.9662095308303833,0.15554776787757874,0,0,0,41,0.0,3,0,0.9405770897865295,0.26106393337249756,0,0,0,3.957021713256836,46.27464294433594,0.996411919593811
pets,1501,44,15,15,1,0.9548685550689697,0.22230783104896545,0,0,0,15,1,0.9952852129936218,0.034294579178094864,0,0,0,42,13,0,15,1,0.9823450446128845,0.11183412373065948,0,0,0,0.7817175053954021,0.009259209036827087,0.9967347979545593,2.3148224353790283,0.4676965249551309,15,1,0.9826076626777649,0.10982610285282135,0,0,0,0.13333333333333333,0.9837488532066345,15,1,0.9954956769943237,0.03345833346247673,0,0,0,42,0.0,15,1,0.9755491018295288,0.14291319251060486,0,0,0,2.9118971824645996,44.00071334838867,0.9967347979545593
pets,3584,45,36,36,1,0.9911783337593079,0.05960394814610481,0,0,0,36,1,0.9979174733161926,0.016729293391108513,0,0,0,43,13,0,36,1,0.48179998993873596,1.1003965139389038,0,0,0,0.9361061814232089,0.0302876103669405,1.026435375213623,2.3545806407928467,0.45077658988334035,36,1,0.4824341833591461,1.0912116765975952,0,0,0,0.13043478260869565,1.0134716033935547,36,1,0.9977103471755981,0.018057359382510185,0,0,0,43,0.0,36,1,0.881657063961029,0.45893362164497375,0,0,0,3.9698121547698975,46.83491897583008,1.026435375213623
